Id,TARGET_5Yrs
11976,0.27
3789,1
11981,0.73
11983,0.35
11985,0.59
3794,0.47
11986,0.65
3797,0.01
3798,0.53
11989,0.49
11990,0.06
11992,0.2
3802,0.11
11994,0.49
3805,0.32
11999,0.83
3809,0.89
12002,0.07
3813,0.09
12007,0.54
12008,0.23
3817,0.36
3818,0.3
12009,0.82
3820,0.76
3821,0.75
12010,0.63
12011,0.74
12013,0.66
3825,0.28
12015,0.56
3827,0.65
3828,0.14
3830,0.04
3834,0.89
12026,0.45
3840,0.64
3843,0
12037,0.22
3846,0.31
3847,0.02
12040,0.16
12043,0.65
12046,0.97
12049,0.21
3859,0.06
12052,0.31
12054,0.52
3863,0.76
3867,0.03
3868,0.41
12059,0.23
12060,0.02
3872,0.54
12066,0.16
3875,0.5
3878,0.57
3879,0.08
12077,0
3888,0.17
3889,0.36
12081,0.52
3892,0.27
3896,0.95
12091,0.2
12092,0.84
3901,0.44
12098,0.47
12099,0.17
12100,0.24
3909,0.04
3910,0.6
12101,0.93
3913,0.5
12107,0.64
12108,0.98
3917,0.17
12114,0.91
12116,0.09
3925,0.26
3927,0.03
3928,0.23
3929,0.38
3930,0.71
3931,0.51
12125,0.01
12133,0.17
3942,0.24
3943,0.87
3947,0.16
12139,0.8
12140,0.55
3952,0.72
12144,0.82
3957,0.67
3959,0.85
12151,0.03
12153,0.18
12161,0.8
12166,0.15
3978,0.87
12171,0.8
3981,0.28
12173,0.96
3983,0.85
12176,0.54
3985,0.47
3989,0.88
3991,0.15
12186,0.1
12188,0.16
12191,0.62
4001,0.05
12194,0.27
4005,0.03
4007,0.21
12200,0.43
4009,0.13
4010,0.51
12203,0.54
12204,0.68
12205,0.91
12207,0.69
4019,0.11
12211,0.5
4021,0.79
4026,0.35
12218,0.37
12220,0.08
4029,0.52
4030,0.74
12221,0.31
12225,0.83
12226,0.53
4035,0.59
12231,0.19
12232,0.53
4042,0.63
12234,0.39
4047,0.42
12240,0.93
12242,0.82
12243,0.19
4052,0.51
4053,0.49
12245,0.42
12248,0.33
4057,0.95
4060,0.58
12252,0.67
4062,0.31
4063,0.18
4064,0.22
12255,0.23
4066,0.97
12258,0.16
12260,0.08
12262,0.9
4071,0.15
4075,0.9
4080,0.11
12272,0.26
12274,0.02
4085,0.15
4086,0.46
12277,0.09
12279,0.78
4091,0.57
4092,0.66
12288,0.5
12290,0.01
12292,0.68
12296,0.16
12297,0.84
4106,0.22
4110,0.15
4111,0.67
4113,0.67
4116,0.11
12309,0.07
4119,0.72
4120,0.47
4121,0.63
12311,0.8
12313,0.72
4124,0.08
12317,0.71
4127,0.41
12321,0.29
4130,0.85
4131,0.62
12322,0.93
12327,0.88
12330,0.17
4140,0.58
12333,0.04
12334,1
12335,0.81
12337,0.59
4147,0.8
12339,0.44
4149,0.38
12342,0.4
4152,0.58
4153,0.51
12344,0.99
12347,0.72
12348,0.74
4157,0.78
4159,0.02
4160,0.49
4161,1
12351,0.54
12352,0.84
4164,0.36
12356,0.51
12357,0.38
12360,1
12362,0.11
12364,0.33
4173,0.31
4174,0.4
12369,0.42
12370,0.68
4181,0.14
4183,0.57
12376,0.68
4186,0.38
4191,0.03
12383,0.51
4194,0.9
12387,0.14
4197,0.79
4198,0.35
4199,0.69
12390,0.42
4203,0.07
12395,0.49
4206,0.34
4207,0.41
12400,0.01
12401,0.83
12402,0.39
12403,0.84
4215,0.28
12408,0.15
4222,0.7
4225,0.92
12418,0
4228,0.82
12420,0.08
12423,0.8
12425,0.03
4234,0.53
4235,0.49
12428,0.23
4237,0.94
12429,0.78
4241,0.31
4242,0.95
4246,0.99
4247,0.01
4248,0.12
12439,0.7
12440,1
12441,0.47
12442,0.33
4254,0.18
12447,0.64
4257,0.67
12450,0.64
4259,0.16
4260,0.17
12451,0.27
4262,0.64
4263,0.22
12453,0.83
4265,0.31
4266,0.74
12457,0.68
4268,0.02
4269,0.24
4270,0.63
12461,0.11
12464,0.8
4275,0.58
12468,0.49
4279,0.53
12471,0.11
12472,0.61
4282,0.72
12474,0.12
4284,0.83
4285,0.8
4286,0.57
4287,0.04
12476,0.83
4290,0.62
4293,0.16
12488,0.46
4297,0.3
4299,0.31
4305,0.53
12498,0.91
12499,0.92
4312,0.15
12507,0.18
4316,0.66
4317,0.77
4320,0.99
12512,0.78
12513,0.45
12514,0.27
12515,0.27
4325,0.28
12518,0.18
4327,0.54
4329,0.19
4330,0.86
4331,0.18
12521,0.29
4333,0.88
12522,0.03
12524,0.77
12531,0.8
4343,0.14
12536,0.95
12539,0.97
12542,0.15
12546,0.04
12549,0
4358,0.44
12553,0.17
4362,0.91
4365,0.88
12557,1
12558,0.26
4369,0.76
12561,0.32
12562,0.04
4372,0.13
4373,0.36
4376,0.93
12568,0.73
4384,0.66
12577,0.85
4386,0.81
4387,0.18
12580,0.36
4389,0.68
4390,0.41
12582,0.39
12584,0.09
12591,0.86
4400,0.58
12593,0.25
4403,0.58
12595,0.84
12598,0.43
4407,0.5
12599,0.49
12600,0.04
12601,0.65
12605,0.05
12607,0.44
12611,0.58
4423,0.84
4424,0.01
4427,0.54
12619,0.15
4429,0.98
12621,0.32
12622,0.17
4432,0.66
12623,0.58
4437,0.85
4438,0.67
12633,0.3
4442,0.8
12639,0.64
4449,0.52
4450,0.89
4451,0.09
12643,0.07
4455,0.83
12650,0.3
4459,0.06
4460,0.21
4461,0.6
12652,0.76
4463,0.92
12653,0.36
4465,0.92
12658,0.15
12659,0.51
12660,0.84
12661,0.49
4470,0.19
12663,0.7
4473,0.82
12665,0.28
4477,0.59
12671,0.75
12672,0.31
4481,0.77
4482,0.95
4483,0.42
4484,0.57
12676,0.08
12678,0.63
4487,0.14
12680,0.41
4489,0.26
12681,0.44
12686,0.57
4496,0.73
4499,0.57
4504,0.7
12696,0.81
4507,0.52
4509,0.64
4510,0.93
4511,0.63
12707,0.66
4517,0.23
4521,0.94
4523,0
12715,0.08
4525,0.68
4526,0.63
12722,0.33
12725,0.59
4535,0.96
12730,0.03
4540,0.56
4541,0.57
12732,0.63
4546,0.85
12739,0.83
12742,0.8
12743,0.39
4553,0.52
12747,0.95
4560,0.6
4561,1
4562,0.07
12752,0.89
12754,0.89
4565,0.31
12756,0.74
4567,0.81
4568,0.33
4569,0.16
12762,0.37
12763,0.18
4573,0.43
12771,0.43
12773,0.1
12774,0.67
4583,0.78
12777,0.68
12778,0.92
12779,0.96
12782,0.64
12786,0.4
4595,0.24
12788,0.33
4598,0.2
4608,0.76
12802,0.83
4611,0.95
4612,0.51
4615,0.77
12807,0.78
4619,0.85
12812,0.37
12813,0.69
4629,0.49
12821,0.92
12823,0.63
4633,0.46
4634,0.35
4635,0.53
12825,1
4638,0.03
4641,0.87
4642,0.23
4646,0.87
4647,0.37
4649,0.76
12841,0.83
4652,0.37
4653,0.49
4654,0.38
12844,0.29
4657,0.69
12849,0.31
12851,0.04
12852,0.45
4662,0.02
12854,0.8
4664,0.23
12857,0.96
12858,0.56
12862,0.68
4672,0.3
4673,0.2
12867,0.3
12869,0.85
4678,0.35
12872,0.36
12875,0.05
4690,0.62
12886,0.04
4699,0.89
12892,0.2
4701,0.96
4703,0.94
4704,0.65
12901,0.47
12904,0.36
4713,0.91
12905,0.75
12909,0.68
12911,0.99
12914,0.17
12916,0
12919,0.01
4730,0.39
4731,0.12
12924,0.81
12925,0.93
12926,0.85
4736,0.35
12930,0.33
12931,0.45
4740,0.79
4741,0.52
12935,0.4
4746,0.95
12940,0.72
4751,0.91
4752,0.49
12944,0.96
12945,0.95
4756,0.15
12948,0.84
4762,0
12954,0.39
12955,0.94
4765,0.99
4766,0.56
4767,0.26
12960,0.73
4770,0.98
4777,0.59
12971,0.97
12972,0.66
4782,0.38
12974,0.75
4786,0.33
4788,0.93
4790,0.23
4794,0.92
4797,0.69
12991,0.1
12994,0.44
12996,0.08
12998,0.03
4808,0.89
13000,0.22
13006,0.67
4815,0.46
4818,0.72
13011,0.67
4821,0.34
4824,0.06
4825,0.91
13022,0.69
13023,0.65
13024,0.9
4833,0.27
4838,0.66
13033,0.19
4842,0.86
4844,0.59
13039,0.89
4848,0.15
4849,0.29
13041,0.85
13042,0.14
13044,0.5
13046,0.35
13048,0.08
13049,0.75
4866,0.39
13059,0.05
4868,0.15
4869,0.07
13063,0.34
4872,0.1
13064,0.55
13065,0.55
4875,0.77
13067,0.49
4877,0.78
13071,0.77
13072,0.03
4881,0.02
13073,0.48
4884,0.61
13076,0.25
4886,0.89
4887,0.8
13080,0.83
13081,0.31
13083,0.38
13084,0.5
4895,0.79
4896,0.99
13087,0.88
4898,0.45
13088,0.57
4900,0.04
4901,0.93
13092,0.71
13093,0.5
13098,0.07
4908,0.61
13104,0.52
4914,0.28
13106,0.03
13108,0.06
4917,0.6
13109,0.77
4919,0.61
4920,0.73
13112,0.73
4923,0.83
4925,0
13117,0.89
13118,0.49
13124,0.52
4933,0.78
4936,0.36
4937,0.63
13128,0.35
13132,0.15
13133,0.28
4942,0.64
13140,0.07
4950,0.99
4954,0.04
13149,0.08
4958,0.15
13152,0.61
13153,0.23
13154,0.7
4964,0.51
13156,0.34
13157,0.04
13162,0.08
4971,0.81
4972,0.78
4973,0.05
4974,0.08
4975,0.65
13164,0.65
4978,0.79
4981,0.23
13174,0.7
13178,0.96
13183,0.7
4992,0.95
13184,0.84
4995,0.02
13187,0.58
4997,0.89
13188,0.58
4999,0.38
13191,0.81
13192,0.06
13193,0.81
13198,0.51
5007,0.91
13202,0.88
13206,0.57
13207,0.88
13208,0.47
5017,0.82
13210,0.17
5020,0.19
13216,0
13218,0.11
5027,0
13224,0.81
13228,0.27
13230,0.58
5039,0.93
5040,0.08
13235,0.04
5045,0.6
5050,0.64
13242,0.84
13244,0.12
5053,0.59
5056,0.49
5057,0.86
13251,0.22
13252,0.49
5061,0.96
13253,0.54
5068,0.37
5070,0.69
5072,0.54
5073,0.6
5075,0.59
5076,0.32
13267,0.77
13269,0.42
5081,0.04
13273,0.19
13275,0.25
5084,0.4
13279,0.2
13280,0.8
13282,0.42
5092,0.14
5093,0.94
13286,0.7
13287,0.23
13288,0.95
5097,0.64
13289,0.46
13291,0.96
5100,0.79
5109,0.31
13301,0.32
13302,0.9
5112,0.26
13304,0.73
13307,0.46
5116,0.34
13310,0.25
13312,0.94
5123,0.37
5126,0.8
13319,0.76
13321,0.83
5132,0.08
5136,0.58
5138,0.62
13330,0.16
5140,0.78
5141,0.05
13332,0.15
5143,0.8
13333,0.03
5145,0.83
5146,0.09
5147,0.89
13334,0.51
13335,1
13336,0.14
13342,0.39
13344,0.19
5153,0.42
13345,0.5
5157,0.71
5159,0.2
5162,0.29
13355,0.45
13357,0.29
13358,0.13
5168,0.82
5174,0.25
5175,0.22
13366,0
5179,0.3
5180,0.87
5186,0.43
13379,0.57
5188,0.3
5189,0.52
13383,0.62
5192,0.75
13384,0.68
5194,0.1
5195,0.14
13385,0.23
5197,0.27
13387,0.71
13391,0.3
5204,0.93
5205,0.25
5206,0.85
13398,0.27
5211,0.72
13404,0.41
13405,0.72
13406,0.6
13409,0.71
13411,0
5220,0.76
5222,0.44
5223,0.23
5224,0.95
5226,0.2
5227,0.46
13419,1
5229,0.97
13425,0.84
13426,0.3
13427,0.91
5237,0.03
5239,0.38
5244,0.74
13437,0.4
5246,0.19
5249,0.36
13442,0.17
5251,0.79
5252,0.3
13443,0.24
13444,0.43
13447,0.95
13448,0.11
5257,0.13
5258,0.76
13451,0.33
13459,0.51
13461,0.97
5272,0.12
5273,0.88
13464,0.39
13470,0.95
13471,0.64
13472,0.46
13473,0.51
5282,0.12
13474,0.21
13475,0.84
13477,0.33
5286,0.71
13478,0.02
5288,0.59
13481,0.86
13482,0.4
5291,0.69
5292,0.82
5294,0.64
5295,0.59
13487,0.08
5297,0.67
5298,0.9
13489,0.74
13490,0.58
13496,0.55
5307,0.48
5308,0.72
13499,0.04
13501,0.11
5311,0.84
13509,0.23
5318,0.28
5319,0.32
5320,0.37
13512,0.18
5322,0.39
5323,0.44
5324,0.26
13515,0.5
13517,0.1
13521,0.62
5330,0.98
13522,0.05
13524,0.22
5333,0.74
13527,0.43
13530,0.16
5339,0
13531,0.86
5341,0.39
13533,0.07
5347,0.54
5350,0.24
5351,0.59
5353,0.87
5354,0.79
5355,0.12
5356,0.66
5357,0.21
5367,0.33
13560,0.31
5369,0.78
13562,0.33
5371,0.43
13563,0.79
13566,0.25
5376,0.09
13568,0.55
13569,0.1
5380,0.09
13572,0.84
13573,0.54
13574,0.07
13575,0.61
5385,0.36
13577,0.52
13580,0.43
13582,0.7
13584,0.47
5393,0.68
13587,0.1
13590,0.98
5400,0.71
13592,0.52
5404,0.67
5406,0.53
13600,0.25
5409,0.47
13605,0.54
5415,0.48
5416,0.9
13607,0.99
13612,0.64
13617,0.86
5427,0.59
5428,0.88
5432,0.64
13625,0.01
5435,0.37
13628,0.81
5437,0.62
13630,0.01
5444,1
13637,0.8
5446,0.56
5447,0.72
5448,0.79
5449,0.49
13638,0.77
13643,0.23
5453,0.13
13645,0.31
13647,0.61
13648,0.25
5457,0.28
13653,0.54
5462,0.83
5464,0.42
5465,0.58
13657,0.03
13662,0.89
13665,0.97
5479,0.96
5481,0.84
5482,0.8
13675,0.76
13680,0.98
13683,0.81
13684,0.03
5493,0.42
5494,0.63
13685,0.43
13686,0.09
13687,0.34
5498,0.51
5499,0.53
13689,0.76
13692,0.74
5503,0.89
13697,1
5507,0.97
5508,0.55
13702,0.76
5511,0.12
5513,0.1
5516,0.36
5517,0.57
13708,0.53
13710,0.19
5520,0.96
5522,0.19
13716,0.02
5525,0.41
5530,0.36
13722,0.34
5532,0.78
13724,0.09
5534,0.41
13725,0.02
13729,0.63
13730,0.79
13731,0.17
13736,0.52
5548,0.4
5549,0.91
5553,0.2
13746,0.9
5555,0.47
13747,0.31
5560,0.09
5566,0.17
13760,0.24
5570,0.43
13762,0.57
13765,0.4
13766,0.72
13767,0.17
5576,0.17
5577,0.85
13770,0.13
13771,0.51
13774,0.46
5588,0.41
5595,0.03
5596,0.36
13787,0.64
13792,0.06
5604,0.47
5612,0.37
5617,0.76
5626,0.65
5633,0.62
5634,0.38
5638,0.24
5639,0.06
5640,0.33
5642,0.29
5644,0.58
5648,0.22
5664,0.23
5669,0.74
5672,0.89
5674,0.39
5678,0.59
5680,0.32
5683,0.65
5684,0.75
5686,0.54
5689,0.64
5693,0.61
5698,0.25
5704,0.1
5714,0.68
5717,0.86
5720,0.09
5724,0.65
5727,0.24
5731,0.64
5736,0.75
5741,0.74
5742,0.53
5752,0.58
5759,0.99
5760,0.4
5761,0.76
5768,0.58
5771,0.83
5782,0.44
5785,0.7
5787,0.4
5789,0.32
5793,0.12
5795,0.03
5796,0.06
5806,0.97
5809,0.86
5810,0.57
5815,0.39
5816,0.61
5821,0.45
5824,0.29
5829,0.87
5835,0.48
5836,0.72
5838,0.61
5839,0.67
5847,0.14
5849,0.52
5856,0.83
5860,0.1
5865,0.28
5866,0.15
5868,0.72
5875,0.03
5885,0.93
5893,0.84
5897,0.65
5898,0.61
5911,0.37
5912,0.52
5913,0.36
5915,0.82
5920,0.71
5929,0.52
5940,0.58
5945,0.52
5948,0.26
5954,0.57
5961,0.12
5966,0.21
5968,0.51
5974,0.86
5979,0.16
5982,0.81
5986,0.04
5989,0.92
5995,0.23
5996,0.76
5998,0.53
6001,0.26
6003,0.27
6007,0.21
6012,0.05
6017,0.09
6018,0.09
6019,0.85
6020,0.23
6022,0.13
6026,0.59
6028,0.73
6030,0.1
6031,0.84
6044,0.94
6046,0.2
6055,0.11
6060,0.17
6062,0.1
6067,0.82
6074,0.79
6077,0.22
6078,0.09
6082,0.91
6084,0.45
6088,0.15
6089,0.29
6090,0.75
6097,0.41
6102,0.86
6106,0.57
6108,0.33
6109,0.92
6116,0.31
6119,0.82
6120,0.93
6122,0.49
6124,0.25
6127,0.84
6129,0.02
6132,0.96
6134,0.66
6139,0.73
6140,0.08
6141,0.93
6149,0.04
6151,0.04
6152,0.5
6154,0.33
6156,0.98
6157,0.53
6161,0.52
6173,0.16
6174,0.8
6176,0.11
6177,0.4
6178,0.13
6185,0.42
6189,0.74
6191,0.05
6195,0.07
6201,0.34
6203,0.38
6213,0.52
6215,0.19
6221,0.79
6229,0.58
6233,0.1
6238,0.41
6241,0.09
6246,0.72
6248,0.6
6250,0.82
6257,0.96
6262,0.12
6264,0.22
6265,0.86
6266,0.8
6267,0.4
6269,1
6270,0.11
6271,0.07
6272,0.94
6275,1
6278,0.23
6279,0.47
6280,0.04
6284,0.56
6285,0.42
6291,0.53
6292,1
6296,0.99
6301,0.32
6304,0.54
6307,0.4
6308,0.25
6314,0.5
6316,0.72
6318,0.62
6321,0.35
6323,0.31
6325,0.68
6326,0.91
6332,0.52
6333,0.74
6336,0.1
6347,0.41
6349,0.12
6352,0.92
6363,0.54
6368,0.16
6370,0.29
6372,0.32
6373,0.24
6382,0.68
6403,0.37
6406,0.54
6408,0.44
6409,0.9
6411,0.18
6412,0.03
6414,0.62
6421,0.78
6430,0.76
6431,0.18
6434,0.97
6436,0.9
6445,0.34
6448,0.5
6456,0.51
6459,0.2
6462,0.15
6468,0.96
6470,0.69
6474,0.05
6485,0.79
6486,0.74
6489,0.22
6493,0.59
6498,0.31
6500,0.24
6501,0.61
6506,0.6
6509,0.49
6513,0.27
6514,0.49
6524,0.83
6525,0.83
6529,0.98
6533,0.15
6535,0.03
6537,0.35
6538,0.51
6545,0.77
6551,0.91
6553,0.85
6555,0.7
6562,0.65
6567,0.34
6571,0.83
6572,0.89
6574,0.73
6579,0.34
6580,0.26
6586,0.1
6588,0.65
6591,0.59
6594,0.91
6600,0.92
6603,0.31
6607,0.14
6610,0.36
6612,0.39
6621,0.6
6623,0.93
6624,0.72
6626,0.44
6628,0.93
6634,0.79
6636,0.1
6638,0.73
6640,0.64
6644,0.59
6649,0.92
6650,0.4
6651,0.9
6653,0.62
6656,0.58
6657,0.4
6665,0.62
6670,0.47
6675,0.6
6683,0.11
6687,0.09
6692,0.59
6693,0.34
6698,0.61
6701,0.52
6708,0.28
6710,0.54
6714,0.9
6715,0.29
6717,0.4
6718,0.57
6720,0.02
6730,0.92
6732,0.44
6735,0.85
6736,0.34
6737,0.91
6745,0.25
6746,0.25
6759,0.39
6764,0.2
6768,0.17
6769,0.3
6772,0.75
6773,0
6775,0.96
6780,0.96
6784,0.01
6785,0.62
6790,0.51
6791,0.23
6792,0.5
6794,0.67
6810,0.05
6812,0.84
6816,0.73
6820,0.42
6823,0.07
6825,0.42
6828,0.3
6829,0.31
6830,0.07
6831,0.91
6832,0.72
6834,0.65
6836,0.92
6839,0.44
6843,0.61
6846,0.37
6847,0.31
6851,0.64
6854,0.48
6855,0.3
6857,0.82
6861,0.59
6867,0.75
6869,0.54
6870,0.55
6872,0.71
6877,0.5
6878,0.07
6885,0.69
6887,0.11
6889,0.41
6890,0.42
6894,0.68
6897,0.11
6906,0.6
6915,0.69
6916,0.12
6917,0.5
6920,0.65
6921,0.3
6922,0.18
6923,0.18
6935,0.09
6936,0.59
6937,0.23
6940,0.02
6946,0.48
6948,0.47
6949,0.91
6956,0.23
6957,0.01
6959,0.71
6960,0.14
6967,0.74
6973,0.74
6974,0.11
6976,0.55
6982,0.63
6984,0.23
6985,0.29
6987,0.97
6990,0.76
6991,0.81
6992,0.92
6998,0.78
7004,0.84
7005,0.14
7008,0.11
7011,0.13
7013,0.41
7015,0.39
7016,0.81
7021,0.06
7026,0.57
7027,0.17
7030,0.65
7033,0.21
7035,0.53
7039,0.35
7044,0.45
7046,0.44
7047,0.07
7048,0.51
7050,0.89
7052,0.82
7053,0.18
7054,0.38
7057,0.43
7060,0.85
7062,0.14
7070,0.53
7076,0.9
7077,0.08
7081,0.45
7089,0.03
7091,0.33
7093,0.85
7095,0.61
7097,1
7100,0.51
7103,0.9
7105,0.07
7113,0.28
7118,0.99
7120,0.8
7131,0.21
7137,1
7139,0.41
7140,0.78
7142,0.03
7144,0.75
7148,0.73
7153,0.72
7154,0.03
7159,0.1
7160,0.67
7161,0.21
7167,0.58
7168,0.15
7169,0.47
7183,0.57
7189,0.12
7191,0.36
7195,0.62
7196,0.76
7197,0.07
7198,0.8
7201,0.71
7202,0.55
7217,0.88
7220,0.9
7223,0.47
7230,0.11
7235,0.65
7236,0.93
7237,0.97
7248,0.73
7249,0.23
7253,0.45
7255,0.95
7256,0.33
7257,0.75
7264,0.38
7266,0.32
7275,0.1
7284,0.89
7287,0
7289,0.14
7290,0.4
7292,0.89
7293,0
7296,0.9
7298,0.77
7305,0.98
7308,0.34
7311,0.18
7312,0.2
7314,0.2
7315,0.45
7320,0.41
7324,0.02
7326,1
7333,0.21
7334,0.35
7337,0.5
7338,0.69
7344,0.61
7350,0.38
7353,0.37
7355,0.88
7356,0.44
7357,0.95
7359,0.35
7360,0.22
7361,0.63
7362,0.42
7363,0.9
7364,0.47
7369,0.16
7372,0.81
7379,0.27
7382,0.62
7384,0.33
7387,0.77
7389,0.44
7393,0.95
7404,0.97
7407,0.55
7410,0.9
7414,0.48
7416,0.52
7417,0.94
7419,0.42
7425,0.71
7426,0.7
7432,0.63
7433,0.01
7435,0.58
7438,0.39
7441,0.18
7443,0.46
7448,0.03
7456,0.19
7457,1
7458,0.3
7459,0.85
7460,0.1
7464,0.27
7466,0.03
7467,0.3
7470,0.18
7472,0.97
7486,0.03
7501,0.41
7504,0.18
7505,0.43
7507,0.66
7508,0.68
7511,0.1
7513,0.36
7516,0.57
7518,0.22
7523,0.46
7524,0.8
7525,0.66
7528,0.71
7530,0.59
7535,0.35
7538,0.5
7539,0.15
7546,0.44
7548,0.7
7551,0.34
7556,0.85
7557,0.89
7566,0.24
7567,0.75
7573,0.55
7575,0.59
7577,0.28
7579,0.95
7582,0.22
7583,0.5
7587,0.36
7590,0.87
7599,0.79
7600,0.73
7602,0.74
7605,0.13
7606,0.08
7611,0.72
7613,0.7
7615,0.45
7631,0.25
7637,0.65
7639,0.91
7640,0.51
7642,0.54
7643,0.88
7650,0.95
7651,0.47
7653,0.65
7655,0.59
7656,0.9
7659,0.49
7661,0.72
7666,0.51
7667,0.17
7671,0.71
7674,0.82
7685,0.15
7686,0.41
7688,0.78
7692,0.53
7693,0.8
7696,0.1
7706,0.85
7711,0.24
7718,0.94
7721,0.47
7723,0.9
7724,0.37
7728,0.87
7729,0.98
7731,0.78
7732,0.99
7738,0.7
7745,0.93
7751,0.81
7758,0.75
7760,0.88
7761,0.24
7763,0.14
7766,0.86
7767,0.17
7774,0.02
7779,0.46
7780,0.5
7784,1
7785,0.7
7791,0.31
7795,0.89
7796,0.58
7797,0.79
7804,0.72
7806,0.11
7811,0.71
7816,0.81
7820,0.19
7821,0.47
7822,0.53
7823,0
7836,0.24
7841,0.36
7847,0.93
7848,0.2
7852,0.53
7859,0.84
7860,0.96
7861,0.13
7862,0.04
7867,0.24
7868,1
7871,0.73
7875,0.81
7886,0.53
7888,0.11
7896,0.33
7899,0.88
7900,0.91
7901,0.55
7902,0.54
7904,0.68
7905,0.21
7906,0.95
7914,0.54
7915,0.73
7917,0.05
7918,0.69
7922,1
7923,0.65
7926,0.97
7935,0.21
7938,0.24
7940,0.99
7941,0.1
7946,0.07
7954,0.43
7957,0.48
7960,0.79
7962,0.23
7966,0.32
7969,0.1
7972,0.96
7973,0.8
7975,0.1
7982,0.34
7983,0.08
7986,0.26
7988,0.16
7993,0.86
7995,0.24
7997,0.25
8002,0.76
8005,1
8007,0.25
8010,0.59
8013,0.96
8015,0.41
8020,0.35
8021,0.24
8023,0.72
8026,0.19
8032,0.76
8033,0.1
8036,0.82
8039,0.93
8049,0.65
8052,0.03
8057,0.48
8064,0.35
8066,0.23
8072,0.9
8075,0.11
8076,0.34
8082,0.71
8084,0.32
8086,0.04
8089,0.07
8090,0.45
8096,0.94
8099,0.28
8113,0.56
8114,0.34
8121,0.98
8125,0.64
8126,0.95
8130,0.38
8133,0.18
8134,0.85
8139,0.17
8144,0.93
8145,0.3
8148,0.51
8153,0.99
8163,0.51
8165,0.46
8166,0.48
8168,0.56
8170,0.15
8172,0.07
8173,0.85
8175,0.44
8176,0.09
8178,0.05
8181,0.4
8183,0.84
